,lat,lon
615,48.8670330007062,2.28774477271953
616,48.871023,2.376637
617,48.8708423574091,2.29956317887977
618,48.8651021322681,2.40723092853906
619,48.8637537365268,2.3746659238307
620,48.8502063378001,2.31798767346814
621,48.8837137218083,2.36063069947292
622,48.8510575842347,2.34159421658336
623,48.8486955841569,2.26364738376619
624,48.8360391965651,2.3468589752946
625,48.8459269867101,2.3708946549748
626,48.895640289556,2.33859274762867
627,48.8702563843475,2.36345334450184
628,48.8278603151963,2.35849951624889
629,48.8683477238273,2.37493379624355
630,48.8280569961565,2.35852081297748
631,48.8349384117682,2.40395428840735
632,48.8296909185217,2.36344072878948
633,48.8559328021827,2.3788984323882
634,48.8306475508775,2.31159633044263
635,48.8861058228817,2.3039081191844
636,48.8335512080124,2.32433991548955
637,48.8620461868948,2.33981987005302
638,48.8413743462071,2.39216318650821
639,48.8714693057853,2.29320839481542
640,48.8599286115532,2.26807537211259
641,48.8599473238122,2.30080142850117
642,48.8663146661428,2.27340741280345
643,48.8905318370233,2.29833696826772
644,48.8553084638758,2.37047626135139
645,48.8422936289202,2.41084336877249
646,48.8474104677184,2.28604822825078
647,48.8576325694526,2.27635250944011
648,48.8461042640627,2.31039971020433
649,48.8243556958462,2.38683631144145
650,48.8495519266098,2.33084710651411
651,48.853412,2.361792
652,48.8923038195325,2.32954981687452
653,48.8824064241072,2.39108539685075
654,48.8834505995811,2.33102767135196
655,48.8275729262883,2.32337698515245
656,48.882217,2.324355
657,48.8675631634866,2.39881121743383
658,48.8363876551623,2.34520096088065
659,48.8751952153496,2.36729642913569
660,48.8419551603324,2.26428641695539
661,48.8917730338454,2.38223697711242
662,48.8561577150165,2.33660023418575
663,48.8647739950325,2.38785182053805
664,48.8761534417238,2.3795589520894
665,48.8658174081121,2.35833184133517
666,48.8448569645643,2.27993973481224
667,48.8740021889742,2.37987651865372
668,48.8552578041553,2.35585789727141
669,48.8584815723559,2.35339049881668
670,48.8470074979527,2.33007635168438
671,48.8477629195768,2.31348127478536
672,48.8699986312593,2.34097284187969
673,48.8473360119357,2.39499195890168
674,48.8489618753362,2.34646825500146
675,48.870751,2.303268
676,48.8693678384161,2.3330732539925
677,48.895467267947,2.3483056576164
678,48.8238274659237,2.3293037121106
679,48.8753802655279,2.3817388005058
680,48.8703738420099,2.34567434199811
681,48.8647997733762,2.3319388329402
682,48.8584002022212,2.30192401040797
683,48.8567718484399,2.40261706925716
684,48.88919663214,2.37848742530901
685,48.833147,2.32484
686,48.8633467449966,2.33512096251729
687,48.868939,2.374395
688,48.8323594429817,2.36259797366648
689,48.828945330694,2.3578297548183
690,48.8711607999372,2.37027464414361
691,48.8479614141103,2.39261864195966
692,48.8321035038935,2.36017871010607
693,48.8828201406124,2.29367380426958
694,48.8753630203445,2.37022673612803
695,48.859442,2.297442
696,48.8505607048253,2.39447045703209
697,48.8710928105842,2.34505208558981
698,48.8716572871106,2.36759611025075
699,48.8351469540261,2.36562718120138
700,48.8827060600486,2.38017860708339
701,48.8631141418185,2.33947542554631
702,48.8922777062164,2.36521913205646
703,48.8476948440345,2.34266233831126
704,48.890167927647,2.29592180963717
705,48.8668265420669,2.3941484816134
706,48.8656087443919,2.33364667525572
707,48.8795990698244,2.34973918037835
708,48.8703906518723,2.33684513484602
709,48.8700329752787,2.33477938296806
710,48.8696891139151,2.33154457302703
711,48.853319226514,2.26656875035417
712,48.8287001888032,2.3506555851383
713,48.8507559439373,2.40078106157385
714,48.8587270465981,2.34603427169175
715,48.8798405428073,2.299125346817
716,48.8932056029509,2.36199539978014
717,48.8725799879024,2.37384811835213
718,48.8739550635929,2.34694463036921
719,48.8477809635422,2.32693312543211
720,48.8414384396119,2.33878019101368
721,48.851723,2.33057
722,48.867367,2.405728
723,48.8451281982301,2.30565017833119
724,48.8607963649388,2.35349952547016
725,48.8888069644549,2.34557819547094
726,48.8719999653644,2.36599255066831
727,48.892568525269,2.3367583665571
728,48.8600940002884,2.36555415000074
729,48.8480166110625,2.39310182150345
730,48.8539293996262,2.33305602831765
731,48.8899106017534,2.37766976787566
732,48.8413398974844,2.2910738250161
733,48.831533,2.309395
734,48.8438987962503,2.38460076504268
735,48.8579294136339,2.30726614378254
736,48.830169,2.310685
737,48.8392679424071,2.26673888416027
738,48.881271,2.370445
739,48.8818757187173,2.29112801879049
740,48.8706746524375,2.37284858608895
741,48.8433362893836,2.38528114555407
742,48.8464647009947,2.39751968302057
743,48.8296411741393,2.33398071118581
744,48.830610814271,2.35240397573543
745,48.840359773525,2.4006868647533
746,48.8406168692446,2.26596376126123
747,48.8681,2.407231
748,48.8584959827373,2.30764244871305
749,48.8638582203112,2.36221930930339
750,48.8311053162214,2.37177686618046
751,48.8622654706966,2.36648927708262
752,48.8656450260265,2.33370250446969
753,48.8488142188466,2.32879756016975
754,48.8794438473111,2.35146252266781
755,48.864281764001,2.36853492085439
756,48.8885412299613,2.39905507090417
757,48.8695105375575,2.33136374609872
758,48.8600615525307,2.37545068261332
759,48.8266782157789,2.33354752568098
760,48.8658326993279,2.37237715725537
761,48.8517376798056,2.32706091438064
762,48.8775127702464,2.3126116157616
763,48.8599976437111,2.36330031517415
764,48.8912836747418,2.36341752349574
765,48.8811572563152,2.35865885064163
766,48.8406932789554,2.35391237606469
767,48.8927255370312,2.33995614394354
768,48.8421848041565,2.34118111115798
769,48.8629354081697,2.36650103810253
770,48.8655644408603,2.3335059918172
771,48.8611071855661,2.38571659965441
772,48.8996958631472,2.34551719922984
773,48.8436303078498,2.35152655193627
774,48.8899266447258,2.38721823106997
775,48.8876346245263,2.34450610638096
776,48.8539799215025,2.36287769288402
777,48.867664708791,2.34258940305482
778,48.8847559806304,2.38115296931951
779,48.8495991574024,2.32470965083777
780,48.8322082366167,2.31301879580149
781,48.8399102388182,2.29022995123094
782,48.8593310363722,2.38702011031939
783,48.837808325011,2.29525013737843
784,48.859838849826,2.38860789346543
785,48.8653748400319,2.36029178412314
786,48.8390870809747,2.26521838056983
787,48.8411594334843,2.28082114184108
788,48.8908398362359,2.37660200872649
789,48.8712968206442,2.37230342784699
790,48.888052,2.390492
791,48.8225211829071,2.36736425178009
792,48.8743424286353,2.30245891869078
793,48.8539650890928,2.30839767343827
794,48.8663916183382,2.32640159404639
795,48.8571953797674,2.28323160901089
796,48.871802,2.340738
797,48.8877792251545,2.31157265592798
798,48.8531387926481,2.31750621547803
799,48.8707423825459,2.36849588460531
800,48.8298096945313,2.35417914734283
801,48.8910577506892,2.33155049519485
802,48.8468394150225,2.38367813401439
803,48.8542931589292,2.35975693670857
804,48.8680160112937,2.30268226132671
805,48.8500889306059,2.36585288941788
806,48.8883843191063,2.34784812276597
807,48.8840114955102,2.39156339406582
808,48.8690021488198,2.33341712496921
809,48.8338352624425,2.28973546515583
810,48.872545,2.324122
811,48.8248745837023,2.32367628647517
812,48.8480091442971,2.34723023323918
813,48.8796190020891,2.32722401439616
814,48.8812569904624,2.30662628502918
815,48.8740723749308,2.34019754067995
816,48.847997086621,2.27163955187514
817,48.8833505145531,2.31255187316
818,48.8636188060481,2.38874825256438
819,48.850326,2.390681
820,48.865512,2.386459
821,48.8529041629023,2.36119796086611
822,48.866113,2.327269
823,48.8220720162513,2.35627351951793
824,48.8685716211606,2.39967868565449
825,48.8901186715194,2.33288682364161
826,48.8991454136429,2.34074325607554
827,48.8495312843898,2.27154724337419
828,48.8547932259773,2.36808678624167
829,48.8867110275014,2.33294234513793
830,48.8424011261222,2.26555131078587
831,48.8426699280929,2.32991523567846
832,48.8790800497026,2.33702544496432
833,48.8805317519946,2.29632461081805
834,48.8955961790955,2.32643287027721
835,48.8882608328187,2.30272470275186
836,48.871855,2.282465
837,48.8578452287342,2.37701737777257
838,48.883136,2.290366
839,48.8391355773778,2.40050600522306
840,48.8950283307279,2.36377821336775
841,48.8684858428501,2.33980921288092
842,48.8988434457326,2.37438924796701
843,48.8746904647889,2.30629411783936
844,48.8657601376371,2.36068533090846
845,48.864706,2.332318
846,48.8811489797066,2.36801599837095
847,48.8292435213907,2.30871296298082
848,48.829690797543,2.35704891285956
849,48.8648371481264,2.33204106246917
850,48.888377,2.391712
851,48.8939690014131,2.33185168907905
852,48.8684204496564,2.36240925647197
853,48.8239386167247,2.30680710084751
854,48.8190342796293,2.32919430494392
855,48.8757896954615,2.31966047722503
856,48.8721510335889,2.36971441450988
857,48.8873036642753,2.30624238936003
858,48.8217393294115,2.36896354573302
859,48.8652868608936,2.30023849157519
860,48.8382908575655,2.35065905187328
861,48.856326,2.314805
862,48.854213,2.29766
863,48.8910641868992,2.38360175270462
864,48.845992,2.343361
865,48.856117,2.273024
866,48.8357978101127,2.3222036014127
867,48.8485186949204,2.39929983968717
868,48.8320693819772,2.34088054526215
869,48.8764281535621,2.35131124126086
870,48.8512199840279,2.3846172968228
871,48.8538681559712,2.37854628069341
872,48.862571,2.378081
873,48.8638641516458,2.3357049583879
874,48.8503917515411,2.30539859474381
875,48.87783,2.370489
876,48.8805214326357,2.31936851249007
877,48.852768,2.388868
878,48.8194112451411,2.37379172121578
879,48.843197,2.320329
880,48.8981072202884,2.33372608769477
881,48.8683324406677,2.37163103451844
882,48.858515,2.361558
883,48.8334305791314,2.35152260170959
884,48.874974416638,2.30446447481949
885,48.8919635758287,2.34994276886422
886,48.8489778639374,2.26527673348904
887,48.8333232313262,2.31715598155668
888,48.8229250161185,2.36208682800412
889,48.8934794045794,2.34018358407697
890,48.8663020502346,2.32528597958274
891,48.8453068980241,2.38352301842201
892,48.8951607924432,2.35274009093369
893,48.8523879664317,2.38197850851518
894,48.8241131359969,2.35289065867861
895,48.8847253376915,2.34491276662076
896,48.8665303125404,2.30497164576876
897,48.8641677989535,2.34208457558476
898,48.86651381238,2.38131788050263
899,48.845496,2.345754
900,48.8546188878555,2.28351149991974
901,48.8319587396858,2.33920380257322
902,48.8743019632492,2.31742601600242
903,48.8641363758766,2.33426839199291
904,48.8780934659742,2.3293312212877
905,48.8777966744901,2.33713502898441
906,48.8498105326855,2.39562823231373
907,48.836064550256,2.38465439235831
908,48.8527035800857,2.32485240062614
909,48.873218,2.311321
910,48.863817985641,2.36683188731551
911,48.8342380332864,2.39782534096157
912,48.8645147611389,2.36362650438105
913,48.8775234072827,2.40035884605263
914,48.853836,2.367542
915,48.8742927729001,2.31024018431626
916,48.8686314475347,2.36834916898232
917,48.841091038094,2.39428014393052
918,48.8374101235505,2.39167982111233
919,48.8535073987802,2.32553292568155
920,48.823257,2.365541
921,48.8405239129964,2.30499971499796
922,48.8812625919573,2.31233289731549
923,48.8434024433526,2.29323870416387
924,48.8758060642485,2.32271517305408
925,48.8439378015769,2.32258316163804
926,48.848618342361,2.29854472004986
927,48.855487,2.326727
928,48.8416259244361,2.26560664608708
929,48.853314,2.297266
930,48.8445262562644,2.30962337763506
931,48.8498267872321,2.36443441911095
932,48.8844404143246,2.36699223125732
933,48.8753514120949,2.31287273011041
934,48.8628829628465,2.33759181805456
935,48.8818425940805,2.32843191811861
936,48.8301596361043,2.31995978482659
937,48.876950160653,2.38536609846247
938,48.8641375230892,2.38128711455182
939,48.8419816441928,2.33620436803033
940,48.8789099217895,2.37136713592302
941,48.8818785927326,2.28523239819517
942,48.839468131854,2.3562118013312
943,48.848960426534,2.39298604801
944,48.8344244113472,2.29577573886588
945,48.8639007443825,2.38244825827861
946,48.8316593416011,2.38556381758412
947,48.843592908354,2.30643338307113
948,48.8479421629703,2.26514654544242
949,48.8889398588856,2.3544409423022
950,48.8311555407158,2.30538816844656
951,48.879421899396,2.36240665305807
952,48.8535299946083,2.35927181432402
953,48.8796950629484,2.38979270381999
954,48.8393436195459,2.25591027792247
955,48.8249327595223,2.37792836910487
956,48.8860274748006,2.39896872138884
957,48.8555058056491,2.36106391790216
958,48.8788842753569,2.38552758345663
959,48.8436391231705,2.31523952133368
960,48.8626100263562,2.27383223615854
961,48.8367763929306,2.37180705229892
962,48.8425853405935,2.31439151941118
963,48.82305604635,2.3242914785129
964,48.8555293530496,2.3868690060168
965,48.826238759212,2.37739778426189
966,48.8506539385849,2.278024740034
967,48.8376030820133,2.34644250247454
968,48.8734220943773,2.39104711440666
969,48.8820917001899,2.33445539238798
970,48.882927,2.33625
971,48.8382360849131,2.39996360530417
972,48.8824267794415,2.30109701283522
973,48.8307621248648,2.33433721927859
974,48.8798024438039,2.3329056583823
975,48.8414110948432,2.32957816828393
976,48.8297889487716,2.30529568956245
977,48.8861312217004,2.35929578374026
978,48.8441310589852,2.41442566121953
979,48.8487822104832,2.36825467132759
980,48.8573357312779,2.38555717562817
981,48.8861444379848,2.34403572022057
982,48.8246459150926,2.34134249001214
983,48.853071,2.388432
984,48.8732043779896,2.30139658474185
985,48.8795507268181,2.29355721814915
986,48.893721,2.326696
987,48.8451465509218,2.4026567139773
988,48.8600472130373,2.2730276589058
989,48.8673365175471,2.33468720943046
990,48.8452641778121,2.29789953917479
991,48.856606,2.382421
992,48.8523310692039,2.3417728528869
993,48.8630524756856,2.33933004010072
994,48.8537928137429,2.38805931434865
995,48.8536137900749,2.28776538449865
996,48.8507775748306,2.33556209481271
997,48.862432622006,2.40618244479952
998,48.8551840628693,2.33063139196826
999,48.8400666114592,2.39067294409648
1000,48.862458128858,2.38539778090832
1001,48.8849573956092,2.33754548359778
1002,48.8759560388957,2.34644191638211
1003,48.8342506922414,2.30638565011572
1004,48.8376993847751,2.40407018162677
1005,48.8587595152693,2.38348879287462
1006,48.8686347856153,2.34965083231697
1007,48.854242814021,2.2921775083619
1008,48.8600479147348,2.2854703495277
1009,48.851919175576,2.34320908696637
1010,48.8885933282346,2.33294241518468
1011,48.8272621745677,2.36707798123555
1012,48.8708214273501,2.37065539722835
1013,48.879008981974,2.3016439592187
1014,48.8494904126713,2.37753580549235
1015,48.851333,2.404281
1016,48.8372899583384,2.39791990304058
1017,48.875527,2.295945
1018,48.8408030080246,2.26814870949071
1019,48.880462,2.340219
1020,48.8447167898345,2.27186289195617
1021,48.8903203675767,2.32675712782802
1022,48.8541161219651,2.30746453515643
1023,48.8795527720545,2.40854162277349
1024,48.851294,2.308743
1025,48.8849217814858,2.35961280489064
1026,48.8830273600556,2.31036608964067
1027,48.8983310997412,2.38287002764605
1028,48.8482198056251,2.37596129689528
1029,48.8749541770629,2.30199438700312
1030,48.8291986924196,2.35354902884945
1031,48.8498743147631,2.37704013077732
1032,48.8439773556089,2.35524180924768
1033,48.8363307316281,2.38511433262642
1034,48.8805779686969,2.32528054127833
1035,48.8407299684144,2.35291525359781
1036,48.8934648451271,2.3255057024954
1037,48.848486184312,2.35472761519131
1038,48.8432665455502,2.40808654407434
1039,48.8683411430988,2.38395561654821
1040,48.8846894760591,2.34109765319292
1041,48.8561621822004,2.30448985830713
1042,48.872356,2.347942
1043,48.8690210123846,2.38297803095627
1044,48.8404872176688,2.3910974330202
1045,48.84197,2.30903
1046,48.8303811803405,2.34045413074588
1047,48.8385688413707,2.30504514984177
1048,48.8587029029883,2.38473377637869
1049,48.8943537489302,2.32976993234571
1050,48.8695308936204,2.36563251394299
1051,48.8396842418417,2.40232925416211
1052,48.8627562279147,2.35954044221228
1053,48.856635727595,2.36120211520275
1054,48.8925487389527,2.31932889900661
1055,48.8249304762898,2.37792265299678
1056,48.8469493518091,2.32137239926208
1057,48.8802026015168,2.3000507700722
1058,48.8263242811821,2.34417942828646
1059,48.864542,2.273342
1060,48.838609,2.294546
1061,48.8649535169904,2.33180537858328
1062,48.8806225728124,2.28880828737583
1063,48.831160517083,2.35761939143109
1064,48.8819360417812,2.36869817569866
1065,48.8721763282597,2.3715649461225
1066,48.8752052745021,2.39500869011655
1067,48.8599385353858,2.3030398034701
1068,48.8848687767015,2.28527136238369
1069,48.836575352502,2.25373407265527
1070,48.8708710762973,2.31338680360522
1071,48.8659430074936,2.30412136278763
1072,48.8657651690917,2.29287336112466
1073,48.8322937394984,2.3986721691068
1074,48.8508234532903,2.36236787397933
1075,48.8314273650832,2.32686949225194
1076,48.8731301886157,2.30724416266029
1077,48.8554417304863,2.27100543309047
1078,48.8479556772434,2.3805832551508
1079,48.8744583417586,2.36602264772914
1080,48.8524399167559,2.34463993497288
1081,48.8652153069752,2.40493796056255
1082,48.878532701223,2.33443509888645
1083,48.8679695086745,2.30455079737938
1084,48.8230624291881,2.35956357201445
1085,48.8775802898778,2.29327231137743
1086,48.8898089936446,2.38454158406166
1087,48.8345151010852,2.39651396523413
1088,48.8574204950223,2.36458169959935
1089,48.8419608241916,2.29828752007272
1090,48.874017,2.395166
1091,48.8346101158185,2.36067347868018
1092,48.8580404752285,2.37199865361495
1093,48.8510960948852,2.3481085585024
1094,48.8486822716687,2.28498555393985
1095,48.8517183872075,2.29360273044889
1096,48.870016,2.3336
1097,48.8475718833219,2.35095575311152
1098,48.8455038806414,2.40942267820764
1099,48.8359775503288,2.39425638954073
1100,48.8499606579125,2.31698984144988
1101,48.8368411518555,2.35600619611997
1102,48.8261887654979,2.36710350182454
1103,48.8587173004459,2.32126075916509
1104,48.8864072030066,2.3564875141021
1105,48.8663599498061,2.33495586854734
1106,48.8797448763891,2.28718207632478
1107,48.865276,2.33117
1108,48.8456697161004,2.37103641033766
1109,48.8654189888259,2.33090049811263
1110,48.8563904156457,2.3028086487781
1111,48.860162,2.29753
1112,48.873511231287,2.37057553335433
1113,48.8739813264069,2.40523098427684
1114,48.8657567849006,2.33023057416362
1115,48.8734715297208,2.37029627107832
1116,48.8516613567728,2.31171494822194
1117,48.8251536637322,2.30407276538535
1118,48.8556045266167,2.26217568821454
1119,48.8673443170197,2.30138912235663
1120,48.8379864817965,2.37047412902875
1121,48.8474346419379,2.38913429261894
1122,48.8542831220732,2.373440719256
1123,48.8245268886978,2.35806301513013
1124,48.8437658072181,2.27731066448564
1125,48.8387343067827,2.34566647075292
1126,48.8893479080172,2.31860650419503
1127,48.8856081456766,2.30801076463251
1128,48.8278044383825,2.3224650626425
1129,48.8620427820026,2.26991597007531
1130,48.8581146939458,2.3092926470814
1131,48.88024714542,2.35105109276178
1132,48.8355509073475,2.32583540857424
1133,48.859337,2.344496
1134,48.8404081852838,2.35053417456865
1135,48.8517645219704,2.33717875101314
1136,48.8471024802371,2.39576246721971
1137,48.864305329998,2.39113670691426
1138,48.8590334945214,2.38601394665681
1139,48.8358514502111,2.3381223479415
1140,48.8813458019533,2.39059777617783
1141,48.8308856674142,2.37783318550185
1142,48.8683463653664,2.3617418778483
1143,48.8515944829579,2.37885861744819
1144,48.8929686176495,2.37425736014467
1145,48.8711925601929,2.32003899283831
1146,48.889007,2.394143
1147,48.8463671752551,2.37003030327771
1148,48.8434440231784,2.34165049043904
1149,48.8494838817872,2.30410142053155
1150,48.833226253295,2.39880396442696
1151,48.8526080339224,2.30881897714405
1152,48.8668792576559,2.31010180368669
1153,48.8676654370913,2.30107201200298
1154,48.8264216055448,2.32365364379689
1155,48.8724401630618,2.34468691363618
1156,48.8733061268113,2.31786319396889
1157,48.8577858656943,2.30594241686754
1158,48.8618619169072,2.30231671893684
1159,48.8900210504932,2.32491318278669
1160,48.8701623114519,2.33201401110601
1161,48.8268531856779,2.34814620723319
1162,48.8554674112245,2.39013941969363
1163,48.8702789014122,2.38160117184272
1164,48.8540780146706,2.26550215154227
1165,48.8786280939797,2.31763490860297
1166,48.8228325022664,2.34057371202235
1167,48.8835972072624,2.33880011778369
1168,48.8721822290454,2.28560885764557
1169,48.8433888721129,2.3465118042174
1170,48.8501882135398,2.33183260605093
1171,48.8509368111092,2.3395622297908
1172,48.8705854105531,2.28955111322703
1173,48.8730737519217,2.33530818141464
1174,48.846893,2.346531
1175,48.8530712184266,2.31927132611005
1176,48.8486666474985,2.29401926352924
1177,48.8469231555712,2.36924089797839
1178,48.8388168993236,2.38930980213977
1179,48.8666995396931,2.32545406469029
1180,48.8886,2.335547
1181,48.8495484178918,2.35310179834455
1182,48.8562172072861,2.37089075150465
1183,48.8475948246583,2.40105272903249
1184,48.890395,2.37295
1185,48.8222851456577,2.3492415965014
1186,48.882837833356,2.35952842747796
1187,48.8842275621147,2.31473509365843
1188,48.891256,2.324573
1189,48.834249,2.385661
1190,48.8581467172726,2.33104336229096
1191,48.8517438080017,2.29595400624596
1192,48.865115,2.358278
1193,48.877080357113,2.36630492881703
1194,48.8337983593802,2.29769585157228
1195,48.8317975870629,2.34456324775821
1196,48.8240569159069,2.37041931780694
1197,48.8666396887283,2.32565032973325
1198,48.8313047973216,2.36934241925548
1199,48.8346174263151,2.31018349176182
1200,48.8388170472953,2.29911215477582
1201,48.8811575752416,2.28965633853335
1202,48.8949869812725,2.34329183194894
1203,48.8533481737125,2.39853772643652
1204,48.854522,2.328759
1205,48.8802180048003,2.29560104704704
1206,48.884070546758,2.29092085381913
1207,48.8644999701151,2.35319125948076
1208,48.842645,2.341393
1209,48.8637802813919,2.33440983225993
1210,48.8480287528664,2.32501164533675
1211,48.8413533336591,2.39124275118839
1212,48.8419098531966,2.33745660965894
1213,48.8491942737231,2.30373265217014
1214,48.851263,2.259468
1215,48.837283,2.253116
1216,48.8766058690471,2.30196525812676
1217,48.8610217936384,2.28365934494612
1218,48.8482273526374,2.40134629494395
1219,48.8293691520876,2.3680740021441
1220,48.856929,2.342962
1221,48.8419444793581,2.27901302806738
1222,48.8527565914436,2.38528067349798
