,lat,lon
1223,48.8466225788146,2.38176694887395
1224,48.8679233400612,2.39551724192227
1225,48.8579941852511,2.32935696489245
1226,48.8778738802785,2.3467690736585
1227,48.8583444071054,2.31778059907062
1228,48.8540327826501,2.40253987433503
1229,48.8449117984227,2.28623892506052
1230,48.8648455362247,2.38488454062285
1231,48.8415874498676,2.30789291848996
1232,48.8496445366312,2.29842675425616
1233,48.8729536734487,2.37447985827066
1234,48.8361730154358,2.29253635397626
1235,48.8263923809197,2.36004331465106
1236,48.8780822971192,2.38385477645207
1237,48.874916327334,2.28619471500579
1238,48.8503816323078,2.28699891676173
1239,48.8907577926499,2.34063852454796
1240,48.8840520741634,2.2895817586211
1241,48.8337516189956,2.33807879372669
1242,48.8410307159992,2.39868061210842
1243,48.8588907474075,2.31899764953448
1244,48.8853438864462,2.33423662660022
1245,48.8777203948073,2.30619321654039
1246,48.8312145162459,2.32131157592371
1247,48.833524695046,2.35650470801526
1248,48.868859,2.335641
1249,48.8824591354838,2.36692795118721
1250,48.8637811796253,2.33441011890564
1251,48.8479372515043,2.36778842044724
1252,48.8690078523899,2.39532856369304
1253,48.8720289816746,2.29076039300151
1254,48.8501896851572,2.33175268416426
1255,48.8648504574092,2.30650574401893
1256,48.8696467252966,2.29392310367389
1257,48.8512866421713,2.36966581400983
1258,48.866894752247,2.36324986588051
1259,48.8691276264848,2.29754535724208
1260,48.870808,2.391635
1261,48.8756416568767,2.31860809142736
1262,48.892284,2.381346
1263,48.8928801095649,2.33907504876125
1264,48.8358342511433,2.34996196687341
1265,48.8602031396323,2.35301057574087
1266,48.8590853427595,2.35378410992007
1267,48.8348691127148,2.32674173037592
1268,48.8597980375381,2.3077291948331
1269,48.8719360716079,2.38279118086923
1270,48.8329261511686,2.29195956660585
1271,48.8490071662023,2.41315966897041
1272,48.8690557376315,2.30444248246755
1273,48.8840171408417,2.36127414887459
1274,48.8448937603112,2.34256355852744
1275,48.8651048153851,2.35820680773919
1276,48.8484012077379,2.31867382591093
1277,48.8700285003817,2.34074013918897
1278,48.8751708644056,2.29013063744974
1279,48.875159,2.290005
1280,48.8407626245992,2.3366911305372
1281,48.870362,2.34917
1282,48.850621,2.398535
1283,48.8503135006227,2.37733413447767
1284,48.8746516571624,2.37271761946144
1285,48.8265822696503,2.33466454913967
1286,48.8730214232524,2.41029614186131
1287,48.8382100861454,2.35847665505086
1288,48.838713450249,2.35184229066279
1289,48.8902753109267,2.35451141554032
1290,48.874565241169,2.39299501594389
1291,48.8443372610145,2.30816869842157
1292,48.8677713696814,2.35970369572906
1293,48.8365574274091,2.39501419334232
1294,48.8454435371956,2.328351378672
1295,48.8963181159689,2.3844111737194
1296,48.8246549710368,2.33968471766833
1297,48.8392486167964,2.35925192621808
1298,48.8319455393753,2.35282472278158
1299,48.8485174666711,2.37864537861757
1300,48.8337456362979,2.31479404135173
1301,48.841212604158,2.3526545906101
1302,48.8725697780326,2.31449280320946
1303,48.8784302075051,2.31243220587684
1304,48.8403119937711,2.31069444004544
1305,48.8505934148343,2.29555902752635
1306,48.8356074053238,2.37226324351514
1307,48.8472412915233,2.37767906328321
1308,48.8488036196079,2.3473755391384
1309,48.8439527027008,2.35172099040564
1310,48.891095005093,2.37391434712487
1311,48.8459351477911,2.3196280609329
1312,48.8467517306646,2.35143834336077
1313,48.8858765186606,2.3141496449522
1314,48.8206903765808,2.36108938642792
1315,48.8592965341244,2.30340439905533
1316,48.8552245242043,2.30713440563195
1317,48.8774158870907,2.29422171427518
1318,48.8718714374449,2.31416308596991
1319,48.8591307543919,2.30071474126648
1320,48.8511334484652,2.27244413195469
1321,48.8684784589506,2.3671378331846
1322,48.8608711469382,2.28610887209733
1323,48.8663674934782,2.29099494032462
1324,48.8506462230584,2.38145386801195
1325,48.8302432172563,2.37031915013057
1326,48.8667759293285,2.3927072266128
1327,48.837811449106,2.39429809868698
1328,48.8499890409988,2.40242430563509
1329,48.8779003726025,2.31833648070703
1330,48.8457538191669,2.39498093842502
1331,48.8326347646098,2.38666105257757
1332,48.8586679508178,2.3733683464054
1333,48.8442281006603,2.28134266255716
1334,48.8716220898761,2.39568510010747
1335,48.8886766523482,2.37313814525122
1336,48.8710749671144,2.36281180870485
1337,48.8619088800935,2.3115223470053
1338,48.8609981767149,2.30551494219015
1339,48.817887,2.359368
1340,48.853385,2.298466
1341,48.861157,2.301412
1342,48.8780242968124,2.30991682189042
1343,48.8564975537375,2.36066127805433
1344,48.8519425360688,2.39929683899577
1345,48.881947,2.339252
1346,48.8857197412253,2.28914430591429
1347,48.8760461791251,2.32110992371803
1348,48.8532786169725,2.31324608889555
1349,48.8757890940914,2.34769717974172
1350,48.8507623999325,2.33079249551873
1351,48.8433564697572,2.27513437218569
1352,48.84683619342,2.26850115113561
1353,48.8811461141207,2.32435017692193
1354,48.8940818451584,2.38376562792559
1355,48.8526107225409,2.34224366321045
1356,48.8834191660085,2.32518559668977
1357,48.8857949283797,2.39459102343771
1358,48.894207688598,2.37751773703746
1359,48.8607993191929,2.31487837379922
1360,48.860705084386,2.32008383894043
1361,48.8653526841585,2.39495819499876
1362,48.8895993210413,2.38267950810716
1363,48.8711255574779,2.32173960421331
1364,48.851715383158,2.34881745785191
1365,48.8675264593753,2.30610715291056
1366,48.858824945289,2.31526316424491
1367,48.8286508003223,2.30819988689381
1368,48.8488978044284,2.35498845630933
1369,48.8528642332714,2.36004458743402
1370,48.8902174654852,2.36251945951701
1371,48.824093,2.31638
1372,48.858292,2.298115
1373,48.862120559019,2.39936449657797
1374,48.8703196727703,2.3372430217668
1375,48.852584,2.299705
1376,48.839340245243,2.26240274014345
1377,48.8739181134429,2.28778969658785
1378,48.8461998877592,2.37563024916877
1379,48.8447145591962,2.34520426798424
1380,48.8447556081975,2.40778432736499
1381,48.8421181380486,2.3516500831002
1382,48.866975,2.409993
1383,48.8741352693302,2.37616015452285
1384,48.847776714829,2.32419883582375
1385,48.850641403996,2.38145376617712
1386,48.8583853552746,2.34727668476657
1387,48.8564654323995,2.32418369919436
1388,48.839305,2.305068
1389,48.846529,2.344311
1390,48.851045,2.311642
1391,48.8675392716439,2.29952778113072
1392,48.878768864078,2.33159807846849
1393,48.8423974812116,2.40096797390789
1394,48.8337609532622,2.29893393457668
1395,48.8280080885439,2.32168097710159
1396,48.8751959189849,2.30911004906912
1397,48.8751488161757,2.33796066889861
1398,48.8765846436349,2.3452306632299
1399,48.8722971806502,2.39302341928913
1400,48.8463405539246,2.34903181327336
1401,48.8386482056595,2.31336360078758
1402,48.8711279230864,2.40092002153956
1403,48.856027,2.29301
1404,48.8471946547282,2.40341080324857
1405,48.8541954795107,2.39021782417919
1406,48.8280004866292,2.38053761810723
1407,48.8452324248618,2.40016466420367
1408,48.8473506524881,2.3967318373371
1409,48.869131695983,2.27176589710151
1410,48.888796,2.335516
1411,48.880801,2.313277
1412,48.8807953593111,2.31324303591175
1413,48.8412140943684,2.26385934863907
1414,48.8777457039865,2.40527641985143
1415,48.8544681259044,2.34269816387793
1416,48.885348171933,2.3405448073224
1417,48.8269792868397,2.37462795596044
1418,48.8953912234726,2.35002391910003
1419,48.8741090477768,2.29973004258984
1420,48.883695005031,2.36443739695555
1421,48.8469632485264,2.38149755970228
1422,48.8788991208238,2.32959930059511
1423,48.8688364255217,2.40840625294957
1424,48.8798882049211,2.37208484425028
1425,48.879516,2.318446
1426,48.8481414257687,2.33078150281289
1427,48.8849741973681,2.32079907317458
1428,48.8482718180421,2.34934824074741
1429,48.8555926462287,2.33361627357092
1430,48.8591831462087,2.31810293288128
1431,48.8295030966127,2.37923766405091
1432,48.8615487573431,2.38474449617897
1433,48.8913354332367,2.34720108189819
1434,48.8600665833376,2.30964652227425
1435,48.8528560318506,2.38623393874652
1436,48.8814504862492,2.34478451914265
1437,48.8452427568445,2.40004357585228
1438,48.878793457826,2.29403466211203
1439,48.8569857020644,2.37124164456507
1440,48.8495956493217,2.35193732254602
1441,48.8847825721518,2.37371734872724
1442,48.8287142902851,2.3221207001632
1443,48.8285152937442,2.30312992432582
1444,48.8862012813042,2.30728760883792
1445,48.8656845164222,2.33727805278484
1446,48.869040660009,2.32085534654736
1447,48.8558842238025,2.30749623856394
1448,48.842415,2.31045
1449,48.8342923476374,2.32631159723101
1450,48.8462654357504,2.3323755143424
1451,48.8973507523041,2.32772529415491
1452,48.8379627275649,2.3040666644206
1453,48.8758618126928,2.41110039614787
1454,48.8931931850611,2.31983971774175
1455,48.854043,2.362236
1456,48.8885337343296,2.33993824687519
1457,48.8936518101068,2.34610748623651
1458,48.8321819695989,2.39723542140875
1459,48.8501687674554,2.36868175392337
1460,48.8317853896361,2.32184946279535
1461,48.8836429681936,2.28209033633439
1462,48.8327479147164,2.35115029118133
1463,48.8739548178143,2.34240611740523
1464,48.8408993019432,2.40495623722474
1465,48.8940775602782,2.34911740681169
1466,48.8596820983836,2.38069209503712
1467,48.8991517419277,2.3372484803517
1468,48.8762732162195,2.37225370726977
1469,48.85736,2.369876
1470,48.8610937932087,2.38283440837403
1471,48.8573374624925,2.32903451040781
1472,48.8507217433395,2.31411244098528
1473,48.8827531732886,2.37753251821576
1474,48.8477251108252,2.32958365024832
1475,48.8736336818969,2.30644111041875
1476,48.82214,2.363303
1477,48.8488601741775,2.40284983569923
1478,48.8794043379435,2.32536233342473
1479,48.8802382037439,2.39436585902198
1480,48.8913311821026,2.36227143984213
1481,48.862585199684,2.40330934617685
1482,48.8643538981227,2.28227458402765
1483,48.8829734652035,2.3880481680542
1484,48.8349518242721,2.35483625810832
1485,48.8461686596693,2.31413919929649
1486,48.8734453048361,2.32373614165571
1487,48.8415850330759,2.39022384824284
1488,48.8481263759746,2.40248376480149
1489,48.879025871109,2.28753646172647
1490,48.8817876791792,2.32242126033113
1491,48.8359333511569,2.39976869896221
1492,48.85802,2.403205
1493,48.8334230823695,2.31555913737352
1494,48.8850044560406,2.35274276456811
1495,48.8744536509095,2.37365846681714
1496,48.8837013622859,2.34344740374373
1497,48.8989910114629,2.3298404291276
1498,48.8765664036582,2.34045249516887
1499,48.8492676790208,2.33175672455625
1500,48.8724199215916,2.32652844689526
1501,48.8712907558328,2.36242150997836
1502,48.8286361941449,2.29579222176695
1503,48.88942,2.326304
1504,48.8768442913697,2.41158918321777
1505,48.8534732242172,2.39242708766937
1506,48.8815417846947,2.29248713339045
1507,48.8302854667504,2.37027523778198
1508,48.8808753610314,2.31778634533886
1509,48.865374081112,2.38944735623993
1510,48.8738181881205,2.35070125001415
1511,48.8330760680617,2.38753844950501
1512,48.8570635554211,2.32756721441191
1513,48.873414984534,2.34794630951526
1514,48.8849999187457,2.29569204218188
1515,48.8392908565597,2.30816748242855
1516,48.8590493671713,2.27829342719262
1517,48.8470839100734,2.27900000996994
1518,48.8922548581456,2.38517093847027
1519,48.880550348018,2.39954812055034
1520,48.8402686010664,2.35263736973501
1521,48.839850853705,2.34697668066631
1522,48.8647505624984,2.34037440227109
1523,48.830547,2.335886
1524,48.87812,2.345802
1525,48.8422726755597,2.3526463566263
1526,48.8461175702503,2.29901321544444
1527,48.8608427630589,2.34243602750369
1528,48.874165550522,2.33692811868973
1529,48.8402116159584,2.40243150275817
1530,48.8405173307685,2.30869060329867
1531,48.8497144007266,2.32677279962807
1532,48.838471211103,2.31166129862683
1533,48.891687,2.333446
1534,48.871756,2.371787
1535,48.8413140844016,2.27698912467353
1536,48.867434,2.32632
1537,48.8478341176574,2.30585987543771
1538,48.854746,2.295207
1539,48.8957542226603,2.32367171896202
1540,48.8416872709046,2.25917877931466
1541,48.8371627354643,2.38995832409217
1542,48.8894175023886,2.33367862845198
1543,48.8765907552345,2.31586168773482
1544,48.8491038873169,2.35001493602947
1545,48.888185,2.351511
1546,48.8358690289868,2.28984163944062
1547,48.8381856413318,2.27326436338695
1548,48.834706454215,2.38615851936094
1549,48.884798760295,2.39893371178357
1550,48.8720545749347,2.31247363505446
1551,48.8889709593427,2.34349638008948
1552,48.884987,2.290999
1553,48.8676173308731,2.32571078608569
1554,48.852332,2.372134
1555,48.8570705964723,2.34187653188087
1556,48.8211046341051,2.34648376265904
1557,48.8284600789611,2.34305876193545
1558,48.8648830337042,2.3708289818518
1559,48.8554965608381,2.33678209565526
1560,48.8644334674677,2.38940773513794
1561,48.8886955786583,2.34211469066108
1562,48.8274714794286,2.33555404776901
1563,48.8702090750948,2.29658363727131
1564,48.8355885886385,2.36165206266247
1565,48.8957914347065,2.32478219988629
1566,48.8506303036577,2.29907294313695
1567,48.8354239266718,2.30221786140779
1568,48.879621171615,2.29135559409481
1569,48.848773,2.302112
1570,48.869172,2.363364
1571,48.8697089944465,2.36922482187228
1572,48.8304549439969,2.33664899721464
1573,48.8569552859896,2.28444726968498
1574,48.844906,2.346639
1575,48.8907134249282,2.32628377943964
1576,48.8488329619628,2.36518758295383
1577,48.8270398088287,2.3819337070776
1578,48.878731,2.345531
1579,48.8564104245758,2.33147542478867
1580,48.8631331390082,2.36423149381181
1581,48.8782043070941,2.35572732487953
1582,48.8489663763925,2.34011454931517
1583,48.8536560979666,2.35815781411555
1584,48.8698347777467,2.41063383180082
1585,48.8256337414941,2.31142821023629
1586,48.8680339030842,2.40201784927861
1587,48.8905538066911,2.33750980221405
1588,48.8821188841979,2.33662375555711
1589,48.8939360299519,2.31772651033922
1590,48.8981191482925,2.32532417754009
1591,48.8732050038156,2.38263555331723
1592,48.8804805135876,2.32716726061904
1593,48.8842415793967,2.34577518460606
1594,48.8580001148507,2.38569223801067
1595,48.8985891847704,2.33798655628246
1596,48.8316094423505,2.32912875956281
1597,48.8918014388793,2.31873246820638
1598,48.87347,2.320157
1599,48.8493350929007,2.3383954403948
1600,48.8739676574453,2.41304386215671
1601,48.8476195066673,2.31962421280216
1602,48.8940357120147,2.3646694219598
1603,48.875469,2.383112
1604,48.8300726914106,2.35095891985858
1605,48.848569,2.275756
1606,48.8721950406015,2.32206029325323
1607,48.8795559385415,2.34188230339624
1608,48.8818258756865,2.30552250553177
1609,48.893176,2.337671
1610,48.8541823931914,2.2757178826256
1611,48.8694486492656,2.393293476151
1612,48.886647986979,2.34528415585233
1613,48.8740090684632,2.33806080995516
1614,48.845301833412,2.26069413309335
1615,48.8244015947701,2.36794531475319
1616,48.8907166830371,2.36323474691087
1617,48.876880487918,2.33506282307275
1618,48.868013,2.324477
1619,48.882926,2.331759
1620,48.8200330848208,2.36152233203954
1621,48.8417309576841,2.38950145927952
1622,48.869489839295,2.31318843455969
1623,48.8520132192724,2.39773856962119
1624,48.882997,2.334694
1625,48.8648509698833,2.34042998614236
1626,48.8641176892354,2.29049293652747
1627,48.8472883453354,2.35276102047815
1628,48.8275833587573,2.37703955008932
1629,48.8595851824934,2.35406255678687
1630,48.8357286295932,2.35989280938635
1631,48.8650023164743,2.30338099514822
1632,48.8849868772095,2.315596749264
1633,48.887034,2.32288
1634,48.836068,2.348551
1635,48.872436,2.384371
1636,48.886350726062,2.32063568009486
1637,48.8517772886516,2.31905620670251
1638,48.889664612117,2.35345822745958
1639,48.8877083685877,2.30620658026976
1640,48.8386058463429,2.35723785347097
1641,48.8498887485943,2.36151190402226
1642,48.875418,2.296746
1643,48.8736670877003,2.36503959464725
1644,48.8824668757762,2.30557021101895
1645,48.8275682092307,2.34834839272186
1646,48.8825193177047,2.36427733535042
1647,48.8369469901009,2.38333838388021
1648,48.8598863981582,2.35461427941908
1649,48.8519162237861,2.38930372200841
1650,48.8631429980733,2.40248885589578
1651,48.8412336548185,2.25748956914349
1652,48.8665952520644,2.38714570768434
1653,48.888337531683,2.33197442690076
1654,48.8728154426096,2.39624876977054
1655,48.8767845926698,2.38295688055962
1656,48.8992439333466,2.33938474713123
1657,48.8578143948624,2.263675555571
1658,48.8441381297268,2.25704262717688
1659,48.8516539915212,2.28525682427199
1660,48.8422482391254,2.27770994627453
1661,48.8617481235524,2.36139778653833
1662,48.8557834285364,2.40736384116105
1663,48.8863057869542,2.36268222014753
1664,48.8716390006343,2.38121991631456
1665,48.8520504899716,2.39373859538982
1666,48.883802073998,2.37426901952863
1667,48.8254016563794,2.34307942621646
1668,48.8844577090444,2.378853215833
1669,48.8465039756905,2.32743355419795
1670,48.8493073383514,2.34575016135129
1671,48.897221000326,2.32415598280835
1672,48.8894570695878,2.32003281624662
1673,48.8416179305326,2.28216960661235
1674,48.8862997582965,2.32253744757707
1675,48.8444234927983,2.32991131891778
1676,48.857845,2.300311
1677,48.8794255981185,2.30486328013428
1678,48.879425,2.304852
1679,48.8752039985945,2.37326842734314
1680,48.8761794313402,2.33454507099475
1681,48.8722552968246,2.39769026543598
1682,48.8327475670392,2.34464601652193
1683,48.8739644680676,2.32450818503541
1684,48.884476789423,2.31122242249002
1685,48.8388921899511,2.27627031723905
1686,48.8485356228292,2.33170218335749
1687,48.8453848913481,2.35214464186201
1688,48.8687432679398,2.30165311316228
1689,48.8628761773286,2.40027613409054
1690,48.876259,2.28795
1691,48.853732,2.296787
1692,48.8663924133076,2.28624313099052
1693,48.8712805770045,2.28899214112966
1694,48.84965,2.3506
1695,48.8828271084489,2.37599452210954
1696,48.8802149600424,2.34364087098485
1697,48.8314121005099,2.34777817763135
1698,48.8845100872038,2.38741740982789
1699,48.8371331099515,2.3837308317979
1700,48.8693533853136,2.39664856613138
1701,48.8889694174045,2.35166069246534
1702,48.881199,2.379093
1703,48.865420921032,2.34277014020267
1704,48.868914015251,2.40554057672452
1705,48.8740150262313,2.3623965152869
1706,48.8668529369134,2.3956954016727
1707,48.8765676587664,2.31797362701652
1708,48.8439440883854,2.28858376984671
1709,48.8278729468793,2.29943970260026
1710,48.849816,2.313181
1711,48.8572720389227,2.30437668857244
1712,48.85165,2.291751
1713,48.8369492369205,2.30912457331886
1714,48.8583980873583,2.35919761831893
1715,48.8889390253516,2.36247364632412
1716,48.8766885725592,2.39191690935557
1717,48.8259990310877,2.32250178882447
1718,48.846286,2.283002
1719,48.8273703242109,2.33663702247055
1720,48.8415793962172,2.27984113688876
1721,48.831447,2.366402
1722,48.878662,2.322365
1723,48.8385743542925,2.35112676281801
1724,48.8432983776002,2.34247911269526
1725,48.8298436902723,2.31300955959166
1726,48.8525020237626,2.37915933149253
1727,48.8569683951768,2.36805208809423
1728,48.881711,2.318959
1729,48.8496020216943,2.31528616002309
1730,48.8727579298544,2.36647398923789
1731,48.8374386905539,2.34722219492122
1732,48.8946920404903,2.36709865649268
1733,48.855144,2.33682
1734,48.8966907413743,2.32525729586251
1735,48.85660392429,2.40914947377749
1736,48.8494453174393,2.28988292848229
1737,48.8770532324284,2.28576439970795
1738,48.87447215864,2.3049718723894
1739,48.8747938484966,2.36585133694459
1740,48.8479317445506,2.39766390498432
1741,48.8748456163468,2.28440877092929
1742,48.856747,2.300028
1743,48.8270378337724,2.30096886029885
1744,48.8338559366847,2.40660340707075
1745,48.865557669495,2.3101544462232
1746,48.844034,2.354778
1747,48.8950890796831,2.32112440254757
1748,48.8942019191916,2.32243436524522
1749,48.8655618994048,2.29577683952602
1750,48.8587269507854,2.31994181185165
1751,48.8334785655728,2.32599373958029
1752,48.8607983124247,2.36012206320329
1753,48.8458518572356,2.34485129775338
1754,48.8551988240637,2.36282305831215
1755,48.866052373904,2.3420475982268
1756,48.8676180023888,2.33508774311167
1757,48.8564154775931,2.38333462145231
1758,48.8881069844743,2.34343576549097
1759,48.8900385943864,2.38355243481712
1760,48.8404614208023,2.28778477819352
1761,48.8712866122709,2.41062454355266
1762,48.877302,2.354541
1763,48.8182702575722,2.36340937396861
1764,48.843088,2.323998
1765,48.86409216855,2.37374005479872
1766,48.872297379814,2.39302000428802
1767,48.8258534895202,2.37598058168485
1768,48.8584534299346,2.38720211973312
1769,48.8901566010357,2.34212697981598
1770,48.8454722873295,2.37717068281649
1771,48.852444,2.367247
1772,48.8469953160605,2.31863934649821
1773,48.8867167050969,2.34674516493816
1774,48.8706805247904,2.36048253453422
1775,48.871007,2.379031
1776,48.8914060327382,2.31734416481275
1777,48.8740154971402,2.34725404317634
1778,48.850351686229,2.38725830217712
1779,48.8578659408067,2.36625352728878
1780,48.8483160749972,2.35085714124869
1781,48.8730458908584,2.34671299798738
1782,48.8671907811383,2.35671313516048
1783,48.8648293765661,2.38294070008602
1784,48.8481395243236,2.37177048381815
1785,48.8529357882137,2.2625020440776
1786,48.8650664735903,2.34077417157826
1787,48.8748417892719,2.30848321563825
1788,48.8397173671536,2.3092075778008
1789,48.8902685939301,2.35338056557938
1790,48.8695405134848,2.34229362724565
1791,48.8277274006586,2.30038903200234
1792,48.8347067578879,2.40094409326941
1793,48.8570574536188,2.30998112096892
1794,48.8294640097807,2.34967700759176
1795,48.873752070547,2.32674440196458
1796,48.83392,2.388992
1797,48.8346433935557,2.38783226057932
1798,48.8436611352053,2.26330370151972
1799,48.8524946745538,2.33316470779511
1800,48.8366009715066,2.30487605078182
1801,48.8319709531027,2.34983399022325
1802,48.871569,2.392149
1803,48.8551561849057,2.40151345123107
1804,48.8538158535676,2.33835116405823
1805,48.849277,2.313786
1806,48.8752939527564,2.29851908827873
1807,48.8875367423007,2.30417757296789
1808,48.8922114203598,2.37522305255756
1809,48.8432392336394,2.35275777629818
1810,48.8474282825624,2.34842887332371
1811,48.8803786049601,2.3166275516697
1812,48.8427057796676,2.34277690609423
1813,48.8470505479181,2.29847771490181
1814,48.8825340901856,2.36261727343835
1815,48.8254579866419,2.36737319584521
1816,48.8918521184953,2.36338114502157
1817,48.889436672364,2.37018263821141
1818,48.8769329318112,2.33438506602225
1819,48.8470087910687,2.31235230661146
1820,48.8636591559856,2.27978398980752
1821,48.8592887478097,2.35791452823694
1822,48.8587447908575,2.32495311425805
